tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
00000154,0.207,474,449,589,545,0.0,457.1017310973149,14.5,461.5,567.0,50.60632371551998,1.76,2229.4685990338166,2739.130434782609,244.4749937947825,3531.7652488281515,0.8876172169802955,15
00000154,0.259,474,431,589,527,0.0,197.92033717615698,7.0,452.5,558.0,75.45197147855052,1.441860465116279,1747.104247104247,2154.4401544401544,291.32035319903673,2773.80345902766,0.8894250469500343,5
00000154,0.441,474,414,589,516,0.0,197.92033717615698,7.0,444.0,552.5,94.49338601193207,1.2166666666666666,1006.8027210884354,1252.8344671201814,214.27071658034484,1607.247933952751,0.8938520169791367,18
00000154,0.486,474,396,589,507,0.0,197.92033717615698,7.0,435.0,548.0,113.17243480636087,1.0512820512820513,895.0617283950618,1127.5720164609054,232.86509219415817,1439.6368118186153,0.8998500092152256,15
00000154,0.537,474,375,589,502,0.0,417.8318229274425,14.0,424.5,545.5,131.79529581893277,0.8787878787878788,790.5027932960893,1015.8286778398509,245.4288562736178,1287.1684306767236,0.9094993830479954,15
00000154,0.602,474,353,589,498,0.0,197.92033717615698,7.0,413.5,543.5,151.40013210033868,0.7520661157024794,686.8770764119602,902.8239202657808,251.49523604707423,1134.4122483049603,0.9204129134286876,15
00000154,1.117,474,328,589,494,0.0,325.15483964654356,11.5,401.0,541.5,174.1866814656046,0.6506849315068494,358.9973142345568,484.7806624888093,155.94152324584118,603.2340858661039,0.9333800345629835,5
00000154,1.185,474,299,589,493,0.0,197.92033717615698,13.5,386.5,541.0,199.60210419732553,0.5485714285714286,326.1603375527426,456.5400843881856,168.44059425934643,561.078795220146,0.9504594205832568,15
00000154,2.058,474,268,589,496,0.0,197.92033717615698,7.0,371.0,542.5,226.01991062736045,0.45145631067961167,180.27210884353744,263.6054421768708,109.82502945935883,319.3522543715008,0.970977434231025,17
00000154,2.447,474,237,589,498,0.0,409.97784129346803,14.5,355.5,543.5,253.87004549572208,0.38396624472573837,145.27993461381283,222.10870453616673,103.74746444451249,265.4025923613557,0.9915485710971509,15
00000154,2.638,474,213,589,501,0.0,351.85837720205683,14.0,343.5,545.0,275.4360179787676,0.3371647509578544,130.2122820318423,206.5959059893859,104.41092417693996,244.2070981022362,1.008412578674959,0
00000154,2.875,474,194,589,506,0.0,367.5663404700058,13.0,334.0,547.5,292.04280508172087,0.29642857142857143,116.17391304347827,190.43478260869566,101.58010611538117,223.0734957341522,1.0230230347658176,15
00000154,3.103,474,185,589,510,0.0,197.92033717615698,7.0,329.5,549.5,299.60307074527793,0.27335640138408307,106.18756042539478,177.08669029970994,96.55271374324136,206.48364068468535,1.030644492470811,1
00000154,3.186,474,184,589,515,0.0,439.822971502571,14.0,329.0,552.0,299.2924990707251,0.25517241379310346,103.26428123038292,173.25800376647834,93.93989299143915,201.69741606468992,1.0333124999697338,1
00000154,3.278,474,198,589,534,0.0,197.92033717615698,7.0,336.0,561.5,281.42672225643395,0.19927536231884058,102.50152532031727,171.2934716290421,85.85317945589809,199.61967867853383,1.0315562257940087,15
00000154,3.697,474,232,589,562,0.0,197.92033717615698,7.0,353.0,575.5,243.50154003619772,0.1115702479338843,95.48282391127941,155.66675682986204,65.86463079150602,182.61738373988328,1.0205968766914746,15
00000154,4.003,474,274,589,590,0.0,197.92033717615698,7.0,374.0,589.5,200.0024999843752,-0.005,93.42992755433424,147.26455158631026,49.96315263162008,174.4018334672121,1.005440357515549,3
00000154,4.121,474,324,589,623,0.0,457.1017310973149,14.5,399.0,606.0,153.80507143784303,-0.22666666666666666,96.82115991264256,147.05168648386314,37.32226921568624,176.06400967993963,0.9885276053622447,2
00000154,4.359,474,371,589,657,0.0,197.92033717615698,7.0,422.5,623.0,123.42204017111368,-0.6601941747572816,96.92590043587978,142.92268869006654,28.314301484540877,172.68909959144426,0.974872002442778,2
00000154,4.513,474,414,589,687,0.0,197.92033717615698,14.0,444.0,638.0,114.9086593777858,-1.6333333333333333,98.3824506979836,141.36937735430976,25.46170161262703,172.23358400406815,0.9628106590878138,1
00000154,4.595,474,446,589,705,0.0,367.5663404700058,13.0,460.0,647.0,119.33147112141039,-4.142857142857143,100.10881392818281,140.80522306855278,25.96985225710781,172.76540588176917,0.9527433521426772,1
00000154,4.729,474,466,589,713,0.0,197.92033717615698,7.0,470.0,651.0,124.25779653607253,-15.5,99.38676252907591,137.66123916261367,26.275702375993344,169.78912018676945,0.945479561178266,15
00000154,4.844,474,474,589,714,0.0,442.96456415616086,13.5,474.0,651.5,125.0,0,97.85301403798513,134.49628406275804,25.80511973575557,166.32637428564425,0.9418175336515543,16
00000154,4.919,474,478,589,708,0.0,483.80526865282815,14.0,476.0,648.5,119.06720791217035,29.75,96.76763569831267,131.83573897133564,24.205571846344856,163.5378775353267,0.9376131014701846,16
00000154,5.015,474,475,589,688,0.0,483.8052686528282,13.5,474.5,638.5,99.00505037623081,99.0,94.61615154536392,127.31804586241277,19.741784721082915,158.62566291580538,0.9316949381979375,18
00000154,5.074,474,459,589,649,0.0,574.9114556069321,15.0,466.5,619.0,61.84658438426491,-4.0,91.93929838391801,121.99448167126528,12.188920848298169,152.75957628105607,0.9249729411802768,15
