tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
00000089,0.197,49,76,863,849,0.0,273.318560862312,10.5,62.5,856.0,30.4138126514911,-0.5185185185185185,317.25888324873097,4345.177664974619,154.38483579437104,4356.744442722629,1.4979116417178164,-1
00000089,0.288,49,98,863,837,0.0,331.4380249537232,12.5,73.5,850.0,55.47071299343465,-0.5306122448979592,255.20833333333334,2951.388888888889,192.60664233831477,2962.402347227596,1.4845402950318105,-2
00000089,0.367,49,129,863,826,0.0,358.1415625092364,12.0,89.0,844.5,88.14193099768123,-0.4625,242.5068119891008,2301.0899182561307,240.16874931248293,2313.83326230762,1.4657961101043047,13
00000089,0.404,49,160,863,813,0.0,188.49555921538757,6.0,104.5,838.0,121.74152947946727,-0.45045045045045046,258.66336633663366,2074.257425742574,301.34041950363184,2090.323086351201,1.4467350826986711,13
00000089,0.476,49,190,863,804,0.0,188.49555921538757,12.5,119.5,833.5,152.84632805533798,-0.41843971631205673,251.05042016806723,1751.0504201680674,321.10573120869327,1768.9555922739632,1.4283954092840947,13
00000089,0.598,49,216,863,798,0.0,309.4468763785946,11.5,132.5,830.5,179.20379460268134,-0.38922155688622756,221.57190635451505,1388.7959866220735,299.6718973288986,1406.359983127774,1.4125872310694383,1
00000089,0.704,49,236,863,796,0.0,314.15926535897927,11.0,142.5,829.5,198.64037857394453,-0.3582887700534759,202.41477272727275,1178.2670454545455,282.1596286561712,1195.5270681261957,1.4006667354006104,3
00000089,0.763,49,251,863,0,0.0,188.49555921538757,8.0,150.0,431.5,886.3255609537615,-4.272277227722772,196.5923984272608,565.5307994757536,1161.6324521019155,598.7266958095888,1.236239272837195,15
00000089,0.825,49,269,863,802,0.0,395.84067435231395,12.0,159.0,832.5,228.3002409109548,-0.2772727272727273,192.72727272727275,1009.0909090909091,276.7275647405513,1027.3306500162496,1.3820780916692368,1
00000089,0.883,49,286,863,808,0.0,301.59289474462014,10.5,167.5,835.5,243.29817097545143,-0.2320675105485232,189.6942242355606,946.2061155152887,275.5358674693674,965.0336324433791,1.3729404677830481,18
